deploymentID,locationID,locationName,longitude,latitude,coordinateUncertainty,start,end,setupBy,cameraID,cameraModel,cameraInterval,cameraHeight,cameraTilt,cameraHeading,timestampIssues,baitUse,session,array,featureType,habitat,tags,comments,_id
cd41cf93-cb54-4edf-aba7-fe1cb1d998c3,885bf8af-bd28-4c7c-a26e-e53e9447a4fe,Mica Sint-Laureins Vrouwkeshoekkreek,3.540,51.253,111,2019-11-06T13:31:57+0000,2019-11-20T09:14:36+0000,Axel Neukermans,,,0,1,,,,,,,,,boven de stroom,INBO_CAM_255 Sint-Laureins Vrouwkeshoekkreek MID,
ce971205-df58-4489-9dbd-72015d9f84ca,6e7f7ac3-5b6f-4e24-824c-f35342bdbaa9,B_HS_val 1_markweg,4.783,51.500,111,2020-03-02T12:24:41+0000,2020-03-03T01:05:43+0000,Axel Neukermans,,,0,0.65,,,,,,,,,linkeroever,,
cfbcd9fd-6f1f-4b6e-b3dc-696eb432bc1d,08230763-4bf9-4508-b67c-a4c009a413f7,B_ML_val 08_grenspost vrouwkeshoek,3.534,51.255,111,2021-02-07T16:57:38+0000,2021-03-02T20:21:12+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
d00a3183-70ac-4900-9355-ae9e66005329,91aaf763-1356-4e73-a0b4-19d8bd5856ca,D_MICA 326,6.794,52.606,111,2020-09-21T17:40:23+0000,2020-10-06T22:44:57+0000,Björn Matthies,,,0,,,,,,,,,,,,
d02d2ed1-543b-48d3-acd7-adfbdabed059,9541cd66-93ee-42e6-b618-68ff242bb913,B_DM_val 2_Aloam,3.946,50.750,111,2020-11-25T06:39:26+0000,2020-12-16T22:56:22+0000,Davy,,,0,1.5,,,,,,,,,rechteroever,,
d04b1fab-ed63-4cfe-8748-59d10d687be6,13935288-c1c6-4a9f-b647-06f9ee67439c,B_DL_val 1_beek nieuwe vijvers,5.651,51.182,111,2020-10-18T05:54:15+0000,2020-10-18T05:54:37+0000,Danny Van der beeck,,,0,0.8,,,,,,,,,linkeroever,,
d0c89a98-2c53-41a4-a555-833faa738cdc,7c989f1e-4fcb-4584-ae47-cdcdc6e34d06,B_ML_val 07_Sint-Anna,3.634,51.279,111,2021-03-03T17:51:45+0000,2021-04-01T04:16:00+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
d0cae9cf-f8f2-44b2-83fe-eb119feadf35,6e7f7ac3-5b6f-4e24-824c-f35342bdbaa9,B_HS_val 1_markweg,4.783,51.500,111,2020-04-30T19:07:50+0000,2020-05-29T03:21:28+0000,Axel Neukermans,,,0,0.65,,,,,,,,,linkeroever,,
d0cb3229-0d62-49fd-b7f2-4d4f64a1e682,2b477cf0-513d-4bbf-8f7f-0da95da9ab01,B_ML_val 10_Sint-Barbara,3.659,51.287,111,2020-10-08T17:51:00+0000,2020-11-10T02:42:37+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
d127900f-7c9d-446f-b922-b74b57ecf7d5,4c0e35fa-6c31-4b7e-a748-8989667b27e7,B_DM_val 5_wandelpadbruggetje,4.022,50.713,111,2021-02-03T03:53:36+0000,2021-02-16T05:46:50+0000,Davy,,,0,1.5,,,,,,,,,,,
d20558df-0b99-441b-9084-16b6829cda3f,797916e0-ec10-43d5-955b-8d49d0567ea7,B_HS_val 3_meander ANB,4.762,51.479,111,2020-11-03T23:42:02+0000,2020-12-04T01:33:39+0000,Dennis,,,0,0.85,,,,,,,,,linkeroever,,
d247656d-cb58-4fb1-b860-7e7f863646ee,7c989f1e-4fcb-4584-ae47-cdcdc6e34d06,B_ML_val 07_Sint-Anna,3.634,51.279,111,2020-12-08T20:47:28+0000,2021-01-07T07:39:03+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
d2db7ce3-58cd-4bf4-b52e-e623266dceb9,5c095f1d-21d2-4272-87f5-fb3f633a15f5,B_ML_val 01_vrouwkeshoek,3.540,51.253,111,2021-06-02T22:18:44+0000,2021-07-13T04:54:30+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
d2db879d-80bb-4afb-a431-d817409a8015,13935288-c1c6-4a9f-b647-06f9ee67439c,B_DL_val 1_beek nieuwe vijvers,5.651,51.182,111,2020-03-02T11:50:26+0000,2020-04-21T03:02:51+0000,Danny Van der beeck,,,0,1,,,,,,,,,boven de stroom,,
d3d4d6f1-e062-485f-bb93-2199eda6673f,885bf8af-bd28-4c7c-a26e-e53e9447a4fe,Mica Sint-Laureins Vrouwkeshoekkreek,3.540,51.253,111,2019-11-19T09:41:59+0000,2019-11-20T09:15:12+0000,Axel Neukermans,,,0,1,,,,,,,,,linkeroever,INBO_CAM_256 Sint-Laureins Vrouwkeshoekkreek LO pt3,
d4e05241-bff0-4d9c-be27-daa1769bf465,ff1535c0-6b5d-44be-b3ef-c4d4204dad74,B_DL_val 3_dikke boom,5.659,51.184,111,2021-06-07T21:16:19+0000,2021-07-28T22:35:19+0000,Danny Van der beeck,,,0,1,,,,,,,,,linkeroever,,
d4e528f9-e35e-4816-aa07-b3d683c83fd9,a56642ab-cc0d-4884-ab65-f0edef38ea1a,B_HS_val 4_Oosteneind,4.841,51.481,111,2021-05-25T20:56:59+0000,2021-07-02T02:11:28+0000,Dennis,,,0,1.9,,,,,,,,,linkeroever,,
d4ed66f0-a723-4815-8893-0409bf7eaf16,2df5259b-b4b4-4f43-8cf7-effcced06d6f,B_DL_val 5_beek kleine vijver,5.655,51.181,111,2020-09-01T04:42:01+0000,2020-09-01T05:43:13+0000,Danny Van der beeck,,,0,0.7,,,,,,,,,boven de stroom,,
d525930b-48aa-48f6-a4b8-d74089fcf253,7c989f1e-4fcb-4584-ae47-cdcdc6e34d06,B_ML_val 07_Sint-Anna,3.634,51.279,111,2020-09-01T18:49:20+0000,2020-10-08T05:41:01+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
d5882867-0a5b-4507-8002-d62f727bec3f,9541cd66-93ee-42e6-b618-68ff242bb913,B_DM_val 2_Aloam,3.946,50.750,111,2021-06-05T01:44:54+0000,2021-07-07T22:38:01+0000,Davy,,,0,1.5,,,,,,,,,,,
d61649d3-ff19-46cc-a569-195102a554ab,48a46744-2458-455c-9f02-bd8f1bf0d021,B_DL_val 2_emissaire,5.658,51.184,111,2020-11-26T22:16:06+0000,2020-12-22T23:38:44+0000,Danny Van der beeck,,,0,1,,,,,,,,,rechteroever,,
d63c076f-d1f6-481f-9ffc-f05f047fe344,d2f5034c-3699-4e62-af4d-d6127799eaa2,D_MICA 328,6.806,52.596,111,2021-05-19T04:16:14+0000,2021-06-07T10:51:43+0000,Björn Matthies,,,0,,,,,,,,,,,,
d63f2fb7-773c-47f4-b11b-95e0db66601d,7c989f1e-4fcb-4584-ae47-cdcdc6e34d06,B_ML_val 07_Sint-Anna,3.634,51.279,111,2020-04-28T00:32:57+0000,2020-05-15T22:52:08+0000,Axel Neukermans,,,0,1,,,,,,,,,boven de stroom,MICA overzicht foto cameras_rattenvangers,
d657e83f-9ad7-4997-8a1f-5a5a99db7303,d2f5034c-3699-4e62-af4d-d6127799eaa2,D_MICA 328,6.806,52.596,111,2020-05-14T17:01:40+0000,2020-05-28T10:26:25+0000,Björn Matthies,,,0,,,,,,,,,,,,
d677b83e-4573-4961-881c-503201e79a8e,e254a13c-26e8-483d-b664-4a0f1f4e9995,B_HS_val 2_processiepark,4.774,51.496,111,2020-10-01T09:25:19+0000,2020-11-03T05:52:32+0000,Dennis,,,0,1.3,,,,,,,,,boven de stroom,,
d7e95a96-b65d-4b05-9c17-b14009e12311,6a3e4725-fe3a-479c-866a-4dc743cc36d8,D_MICA 329,6.831,52.601,111,2020-12-05T10:06:12+0000,2020-12-28T15:21:04+0000,Björn Matthies,,,0,,,,,,,,,,,,
d8049a53-4a4b-4f13-8d30-f221f0bbb510,885bf8af-bd28-4c7c-a26e-e53e9447a4fe,Mica Sint-Laureins Vrouwkeshoekkreek,3.540,51.253,111,2019-12-17T08:11:53+0000,2020-02-06T06:13:28+0000,Axel Neukermans,,,0,1,,,,,,,,,boven de stroom,,
d97365e9-9532-43fb-a38f-0adafd1b6474,6e7f7ac3-5b6f-4e24-824c-f35342bdbaa9,B_HS_val 1_markweg,4.783,51.500,111,2020-09-05T18:35:50+0000,2020-09-25T05:12:31+0000,Dennis,,,0,0.65,,,,,,,,,linkeroever,,
d9a546e0-11f7-4277-b00b-a7d7c8f55e97,c2be0076-37f8-4619-b52e-4cac99e50c5e,Mica Herne,4.020,50.706,111,2019-10-02T07:49:24+0000,2019-10-23T10:52:54+0000,Axel Neukermans,,,0,3,,,,,,,,,boven de stroom,CAM_243 HC600 Boven de Stroom,
da18b11c-7da4-4f2e-857e-a043f4b78fa7,7c989f1e-4fcb-4584-ae47-cdcdc6e34d06,B_ML_val 07_Sint-Anna,3.634,51.279,111,2021-05-04T21:31:10+0000,2021-06-02T04:21:28+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
da22439c-ad39-46a7-9bd6-3ddfa03a2ead,7c989f1e-4fcb-4584-ae47-cdcdc6e34d06,B_ML_val 07_Sint-Anna,3.634,51.279,111,2021-06-05T04:53:39+0000,2021-07-13T01:02:44+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
da9216f0-24dc-41d8-81fc-9047e44237da,13935288-c1c6-4a9f-b647-06f9ee67439c,B_DL_val 1_beek nieuwe vijvers,5.651,51.182,111,2020-11-21T20:30:38+0000,2020-12-23T23:16:57+0000,Danny Van der beeck,,,0,1,,,,,,,,,rechteroever,,
da986aba-2650-4218-93b4-0a2e3377b5f6,7c989f1e-4fcb-4584-ae47-cdcdc6e34d06,B_ML_val 07_Sint-Anna,3.634,51.279,111,2021-04-01T20:23:41+0000,2021-05-03T00:24:30+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
db276061-7ade-4c41-8d1f-b80bc0fb8ab2,6e7f7ac3-5b6f-4e24-824c-f35342bdbaa9,B_HS_val 1_markweg,4.783,51.500,111,2021-01-08T07:31:54+0000,2021-02-01T06:17:02+0000,Dennis,,,0,0.65,,,,,,,,,linkeroever,,
db2cbb95-0676-4138-bb2e-ca4968c1cd92,1e0a2c01-1e58-4b27-a391-9522a93f4525,Mica Sint-Laureins Oostpolderkreek,3.591,51.266,111,2019-11-06T12:16:03+0000,2019-11-20T11:19:43+0000,Axel Neukermans,,,0,1,,,,,,,,,rechteroever,INBO_CAM_253 Sint-Laureins Oostpolderkreek RO,
db39a1cb-bfb7-4ac4-abff-379a8e867528,91aaf763-1356-4e73-a0b4-19d8bd5856ca,D_MICA 326,6.794,52.606,111,2021-04-15T19:24:31+0000,2021-05-18T01:45:01+0000,Björn Matthies,,,0,,,,,,,,,,,,
db939fb4-1d84-434c-8594-bd23547e8f21,2df5259b-b4b4-4f43-8cf7-effcced06d6f,B_DL_val 5_beek kleine vijver,5.655,51.181,111,2020-10-02T22:00:00+0000,2020-10-28T06:00:00+0000,Danny Van der beeck,,,0,1,,,,,,,,,linkeroever,,
db9a0ab1-c246-4d5a-af07-5610c4e70b18,9a72bd3a-2243-4ced-af9f-34df32483e55,B_ML_val 03_De Val,3.551,51.275,111,2020-12-08T16:42:08+0000,2021-01-07T05:45:24+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
dbaf712c-c1fa-4f1d-96b0-901fd8948046,91aaf763-1356-4e73-a0b4-19d8bd5856ca,D_MICA 326,6.794,52.606,111,2021-02-02T15:50:15+0000,2021-03-09T01:04:51+0000,Björn Matthies,,,0,,,,,,,,,,,,
dbbb7c25-d62a-4ede-8e70-50aa67842682,7c989f1e-4fcb-4584-ae47-cdcdc6e34d06,B_ML_val 07_Sint-Anna,3.634,51.279,111,2021-08-09T22:36:31+0000,2021-09-06T05:37:55+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
dbd3fc57-2f00-4a75-ac96-b4c25154b090,1e0a2c01-1e58-4b27-a391-9522a93f4525,Mica Sint-Laureins Oostpolderkreek,3.591,51.266,111,2020-01-16T17:27:19+0000,2020-02-07T08:50:07+0000,Axel Neukermans,,,0,12,,,,,,,,,rechteroever,,
dbddf99d-3c22-4131-a94a-59bd42be32d6,ff10c765-9ecf-422f-9168-e861dc7debe0,B_DL_val 4_grote vijver,5.661,51.180,111,2020-06-21T01:37:50+0000,2020-06-24T00:42:38+0000,Danny Van der beeck,,,0,1,,,,,,,,,boven de stroom,19/06/20/2020 tot 20/07/2020 91 foto's,
ddb2dc86-f993-4a4d-ad5e-5cee2a878e85,e254a13c-26e8-483d-b664-4a0f1f4e9995,B_HS_val 2_processiepark,4.774,51.496,111,2020-09-03T06:59:29+0000,2020-10-01T05:40:19+0000,Dennis,,,0,1.3,,,,,,,,,boven de stroom,,
ddf6ebd0-3d1a-42a7-979e-f65626409815,9135751a-90f8-407e-9a07-139313a73924,D_MICA 324,6.977,52.601,111,2020-05-14T14:16:37+0000,2020-05-27T15:47:52+0000,Björn Matthies,,,0,,,,,,,,,,,,
de29f413-0c79-45f8-83bf-e43ccc21a959,9a72bd3a-2243-4ced-af9f-34df32483e55,B_ML_val 03_De Val,3.551,51.275,111,2020-08-04T23:08:25+0000,2020-08-31T02:10:14+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
de53ade7-4cc9-4158-9132-f853b3ec05f2,ac2e9a64-fdd5-4060-ae52-7d20a5d56435,NL_Broeksterwald,6.001,53.271,111,2020-03-02T11:07:32+0000,2020-03-02T11:08:30+0000,,,,0,,,,,,,,,,,,
dea0c630-1bee-4b21-bd11-545199e1f3bf,91d9abdd-da56-49a0-8c07-fa6305f39d6c,B_ML_val 05_molenkreek,3.567,51.283,111,2021-03-03T21:58:41+0000,2021-04-01T02:01:52+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
df9c1fe7-c4ec-4e08-97c4-a4f7cfe920e0,9135751a-90f8-407e-9a07-139313a73924,D_MICA 324,6.977,52.601,111,2021-04-17T00:00:17+0000,2021-05-18T03:35:47+0000,Björn Matthies,,,0,,,,,,,,,,,,
e07aebe9-cd20-42d1-aa70-22ac1178a6fc,6a3e4725-fe3a-479c-866a-4dc743cc36d8,D_MICA 329,6.831,52.601,111,2020-11-13T15:37:43+0000,2020-11-17T08:34:14+0000,Björn Matthies,,,0,,,,,,,,,,,,
e16cdda5-67a7-49a6-b82e-437c3a7cca2c,c2be0076-37f8-4619-b52e-4cac99e50c5e,Mica Herne,4.020,50.706,111,2019-10-23T11:48:43+0000,2019-11-20T02:29:06+0000,Axel Neukermans,,,0,1,,,,,,,,,rechteroever,INBO_CAM_250 Herne RO HS2X Tot en met 20/11/2019. Ophaling op 22/11/2019,
e1acf7aa-f5e1-42a7-9de5-acb91414a034,ff1535c0-6b5d-44be-b3ef-c4d4204dad74,B_DL_val 3_dikke boom,5.659,51.184,111,2020-06-10T12:15:13+0000,2020-06-19T09:43:00+0000,Danny Van der beeck,,,0,0.8,,,,,,,,,linkeroever,Van 10/06 tot 19/06 286 foto's,
e1b826fa-2fd4-4f96-9652-a615a6bb0880,e254a13c-26e8-483d-b664-4a0f1f4e9995,B_HS_val 2_processiepark,4.774,51.496,111,2020-11-03T18:28:15+0000,2020-12-04T06:41:12+0000,Dennis,,,0,1.3,,,,,,,,,boven de stroom,,
e1d69422-0512-4f86-8239-0868a7c4c53c,4c0e35fa-6c31-4b7e-a748-8989667b27e7,B_DM_val 5_wandelpadbruggetje,4.022,50.713,111,2021-04-21T20:42:54+0000,2021-05-31T03:16:23+0000,,,,0,1.5,,,,,,,,,,,
e25ba81e-7223-495d-a086-586af0f5e3fc,d2f5034c-3699-4e62-af4d-d6127799eaa2,D_MICA 328,6.806,52.596,111,2021-04-15T22:20:22+0000,2021-05-18T09:54:13+0000,Björn Matthies,,,0,,,,,,,,,,,,
e3ae2368-f37b-4f8c-9468-ccb9c855b095,ff1535c0-6b5d-44be-b3ef-c4d4204dad74,B_DL_val 3_dikke boom,5.659,51.184,111,2020-05-20T09:41:52+0000,2020-06-10T12:10:28+0000,Danny Van der beeck,,,0,8,,,,,,,,,linkeroever,,
e4efefc1-25c2-4a69-a0d7-4ac79eff4ded,5c095f1d-21d2-4272-87f5-fb3f633a15f5,B_ML_val 01_vrouwkeshoek,3.540,51.253,111,2020-10-08T16:10:04+0000,2020-10-16T22:24:53+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
e4f953b9-961f-45af-8426-f779b05c1d33,6e7f7ac3-5b6f-4e24-824c-f35342bdbaa9,B_HS_val 1_markweg,4.783,51.500,111,2020-05-29T21:36:51+0000,2020-07-01T03:24:29+0000,Dennis,,,0,0.65,,,,,,,,,linkeroever,29/05/2020 tot 01/07/2020 11:10 3050 foto's,
e68ff58c-08cd-4875-b5b4-afb59cd306a6,6e7f7ac3-5b6f-4e24-824c-f35342bdbaa9,B_HS_val 1_markweg,4.783,51.500,111,2020-12-04T19:33:07+0000,2021-01-05T07:00:22+0000,Dennis,,,0,0.65,,,,,,,,,linkeroever,,
e709a812-b37e-4e78-8091-a92b768caeca,81e247d0-edc9-4520-bd90-a0fba0e44678,B_ML_val 04_Roeselaerekreek,3.561,51.269,111,2021-07-14T23:05:44+0000,2021-08-05T23:32:44+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
e7687461-a1e9-4cf9-8f85-1cd7284b8433,10abbd34-ff9a-4b31-a9b1-e84d5d23b3bb,B_DM_val 3_waterzuivering,3.946,50.750,111,2020-04-21T19:12:14+0000,2020-05-22T03:51:54+0000,Davy,,,0,1,,,,,,,,,rechteroever,,
e7b3d5cd-2211-44e2-af3c-bc00338d2965,2b477cf0-513d-4bbf-8f7f-0da95da9ab01,B_ML_val 10_Sint-Barbara,3.659,51.287,111,2020-09-01T19:17:16+0000,2020-10-07T19:40:02+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
e7de873d-f90d-409e-83d0-64f38aa36e11,eb05cc7b-0ffe-466b-9b8d-f379428c5f60,D_MICA 327,6.802,52.601,111,2020-12-23T16:46:42+0000,2021-01-21T11:27:14+0000,Björn Matthies,,,0,,,,,,,,,,,,
e8007a9f-f5a9-4809-948d-64cb6537a966,eb05cc7b-0ffe-466b-9b8d-f379428c5f60,D_MICA 327,6.802,52.601,111,2021-02-02T19:28:58+0000,2021-02-27T19:18:10+0000,Björn Matthies,,,0,,,,,,,,,,,,
e80f9d0a-bf8e-4afc-8823-075d71c26fde,13935288-c1c6-4a9f-b647-06f9ee67439c,B_DL_val 1_beek nieuwe vijvers,5.651,51.182,111,2020-11-11T20:41:22+0000,2020-11-11T20:41:28+0000,Danny Van der beeck,,,0,0.8,,,,,,,,,rechteroever,,
e8100863-d11c-4db2-9780-7d0542972386,13935288-c1c6-4a9f-b647-06f9ee67439c,B_DL_val 1_beek nieuwe vijvers,5.651,51.182,111,2020-09-25T05:33:09+0000,2020-09-26T05:42:41+0000,Danny Van der beeck,,,0,1,,,,,,,,,linkeroever,,
e840d292-a097-4f84-aeae-1a28c598be78,13935288-c1c6-4a9f-b647-06f9ee67439c,B_DL_val 1_beek nieuwe vijvers,5.651,51.182,111,2020-04-21T19:18:23+0000,2020-05-20T02:17:34+0000,Danny Van der beeck,,,0,1,,,,,,,,,boven de stroom,21/04/2020 tot 20/05/2020 570 foto's,
e9557171-79cb-4c85-a852-cd5f72d1a2cb,c2be0076-37f8-4619-b52e-4cac99e50c5e,Mica Herne,4.020,50.706,111,2019-10-23T12:42:52+0000,2019-11-22T10:07:14+0000,Axel Neukermans,,,0,1,,,,,,,,,rechteroever,INBO_CAM_261 Herne Rechteroever HF2X,
e9ecf4b2-2eb0-4599-8d27-18162645e3f2,d18b1561-1cc6-4ba7-890e-81006a981650,B_HS_val 5_zeemansbrug,4.768,51.431,111,2020-12-04T20:07:36+0000,2020-12-31T20:22:48+0000,Dennis,,,0,1.2,,,,,,,,,rechteroever,,
ea8ab251-73b4-4a4b-b947-8231f3385d16,10abbd34-ff9a-4b31-a9b1-e84d5d23b3bb,B_DM_val 3_waterzuivering,3.946,50.750,111,2020-07-20T19:49:19+0000,2020-08-21T01:16:55+0000,Davy,,,0,1.5,,,,,,,,,rechteroever,,
ea9f577e-71f6-4266-b880-2ef472fe1e2b,c2be0076-37f8-4619-b52e-4cac99e50c5e,Mica Herne,4.020,50.706,111,2019-10-23T11:29:19+0000,2019-11-22T09:27:47+0000,Axel Neukermans,,,0,1,,,,,,,,,linkeroever,INBO_CAM_252 Herne LO HS2X,
eaa37efe-37bf-4c75-b87c-b7b9ff0dda12,d2f5034c-3699-4e62-af4d-d6127799eaa2,D_MICA 328,6.806,52.596,111,2020-07-05T18:53:14+0000,2020-08-07T09:10:20+0000,Björn Matthies,,,0,,,,,,,,,,,,
eaa58b7b-b5b7-478a-a16a-8850981c5627,2df5259b-b4b4-4f43-8cf7-effcced06d6f,B_DL_val 5_beek kleine vijver,5.655,51.181,111,2020-04-22T22:39:09+0000,2020-05-19T00:22:15+0000,Danny Van der beeck,,,0,1,,,,,,,,,boven de stroom,,
eb4b3f5a-8763-425b-ba2b-d9648328b22e,9541cd66-93ee-42e6-b618-68ff242bb913,B_DM_val 2_Aloam,3.946,50.750,111,2020-04-22T01:03:26+0000,2020-04-27T21:56:23+0000,Axel Neukermans,,,0,1,,,,,,,,,rechteroever,,
ebca5743-a228-4dd7-bfb0-f56718c7fd5e,86a1813f-8627-4f74-9a47-3a58182e94c9,B_ML_val 09_kapitale damm,3.605,51.295,111,2020-07-13T20:09:00+0000,2020-07-31T20:56:54+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
ec379106-b798-46c1-ac99-0b592fbe2e2f,6e7f7ac3-5b6f-4e24-824c-f35342bdbaa9,B_HS_val 1_markweg,4.783,51.500,111,2021-07-03T21:00:05+0000,2021-07-26T04:48:31+0000,Dennis,,,0,0.65,,,,,,,,,linkeroever,,
ed1ab39d-a3b5-49ab-990a-4bfdfe4c1a7b,d2f5034c-3699-4e62-af4d-d6127799eaa2,D_MICA 328,6.806,52.596,111,2020-09-25T18:11:27+0000,2020-10-08T03:17:01+0000,Björn Matthies,,,0,,,,,,,,,,,,
ed663260-b15e-4143-896a-0130392fe3ab,c2be0076-37f8-4619-b52e-4cac99e50c5e,Mica Herne,4.020,50.706,111,2019-10-02T07:06:17+0000,2019-10-23T10:25:10+0000,Axel Neukermans,,,0,1,,,,,,,,,linkeroever,CAM_252 HS2X Linkeroever,
ed8ef962-0169-4576-898b-5c797ca6beb7,81e247d0-edc9-4520-bd90-a0fba0e44678,B_ML_val 04_Roeselaerekreek,3.561,51.269,111,2020-11-10T17:34:33+0000,2020-12-08T07:12:16+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
eda30109-aeaf-4411-8d9f-71a7692277f6,9a72bd3a-2243-4ced-af9f-34df32483e55,B_ML_val 03_De Val,3.551,51.275,111,2021-07-14T05:13:31+0000,2021-08-08T23:38:49+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
edfb004d-502d-4429-99e5-a31d3688561a,c2be0076-37f8-4619-b52e-4cac99e50c5e,Mica Herne,4.020,50.706,111,2019-10-02T07:49:35+0000,2019-10-23T10:53:05+0000,Axel Neukermans,,,0,3,,,,,,,,,boven de stroom,CAM_260 HF2X Boven de Stroom,
ee6a9ec2-0ee6-451c-8870-de3c1bc5d14d,6a3e4725-fe3a-479c-866a-4dc743cc36d8,D_MICA 329,6.831,52.601,111,2021-06-11T11:23:00+0000,2021-07-06T05:10:53+0000,Björn Matthies,,,0,,,,,,,,,,,,
efc44c3d-ec7b-4fc9-a20e-66a67d206092,49a5ae46-99ae-4565-be2d-b4206aabb06c,B_DM_val 1_weerstation,3.897,50.742,111,2020-09-22T18:02:07+0000,2020-10-12T17:54:46+0000,Davy,,,0,2,,,,,,,,,rechteroever,,
f057ea27-f15c-4a27-95d5-505b39e905ed,10abbd34-ff9a-4b31-a9b1-e84d5d23b3bb,B_DM_val 3_waterzuivering,3.946,50.750,111,2021-07-12T01:14:05+0000,2021-08-12T05:16:48+0000,Davy,,,0,1.5,,,,,,,,,,,
f0b3f6e0-cee6-4430-b721-d54b4b5b7a66,e254a13c-26e8-483d-b664-4a0f1f4e9995,B_HS_val 2_processiepark,4.774,51.496,111,2021-02-20T06:32:57+0000,2021-03-05T06:20:58+0000,Dennis,,,0,1.3,,,,,,,,,boven de stroom,,
f0ed0622-aa20-43d4-a302-68dd762dc814,56128022-6061-4b59-b15a-65da16115780,B_ML_val 06_Oostpolderkreek,3.591,51.266,111,2021-08-09T21:17:24+0000,2021-09-06T06:04:53+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
f1617fa2-74d4-408a-82ca-9fa17b19cea3,81e247d0-edc9-4520-bd90-a0fba0e44678,B_ML_val 04_Roeselaerekreek,3.561,51.269,111,2020-06-04T19:58:27+0000,2020-06-06T04:03:04+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
f1a6f8ca-1ba0-472b-bcef-c77906cd42f2,7e52ad94-4d8e-41d2-a3e7-701d10c2492f,B_ML_val 02_camping grenspost,3.518,51.287,111,2021-03-03T17:58:16+0000,2021-04-01T05:01:19+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
f23e37f1-d1e2-4aaf-a8c5-0e5dec8b9a7c,a56642ab-cc0d-4884-ab65-f0edef38ea1a,B_HS_val 4_Oosteneind,4.841,51.481,111,2020-10-02T18:27:15+0000,2020-10-30T22:37:39+0000,Dennis,,,0,1.9,,,,,,,,,linkeroever,,
f2701350-280d-4a8a-9741-38df723c21a1,10abbd34-ff9a-4b31-a9b1-e84d5d23b3bb,B_DM_val 3_waterzuivering,3.946,50.750,111,2020-08-25T07:54:32+0000,2020-09-21T05:11:13+0000,Davy,,,0,1.5,,,,,,,,,linkeroever,,
f2753fbf-da1d-4c75-90de-da21bf867a29,ce943ced-1bcf-4140-9a2e-e8ee5e8c10e6,B_DM_val 4_'t WAD,4.013,50.699,111,2021-06-03T01:00:54+0000,2021-06-22T04:51:32+0000,Davy,,,0,1.5,,,,,,,,,,,
f2b69678-7d8e-4295-8f88-a8c2dfd3bd53,10abbd34-ff9a-4b31-a9b1-e84d5d23b3bb,B_DM_val 3_waterzuivering,3.946,50.750,111,2021-04-21T19:57:02+0000,2021-05-28T21:50:37+0000,,,,0,1.5,,,,,,,,,,,
f3343e67-e0b9-4b28-849e-437618678e3c,ff1535c0-6b5d-44be-b3ef-c4d4204dad74,B_DL_val 3_dikke boom,5.659,51.184,111,2020-02-24T10:35:43+0000,2020-04-21T11:05:02+0000,Danny Van der beeck,,,0,0.75,,,,,,,,,linkeroever,,
f4219b74-da57-4daf-8f84-1c1675f7cae9,eb05cc7b-0ffe-466b-9b8d-f379428c5f60,D_MICA 327,6.802,52.601,111,2020-10-08T16:16:19+0000,2020-11-17T14:15:34+0000,Björn Matthies,,,0,,,,,,,,,,,,
f44cd3aa-3b14-4425-9164-7eec273e3126,08230763-4bf9-4508-b67c-a4c009a413f7,B_ML_val 08_grenspost vrouwkeshoek,3.534,51.255,111,2020-11-10T16:32:27+0000,2020-12-08T07:17:59+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
f45a8b12-d0e6-45e4-8964-1ed1651fdbc1,81e247d0-edc9-4520-bd90-a0fba0e44678,B_ML_val 04_Roeselaerekreek,3.561,51.269,111,2021-08-11T05:02:57+0000,2021-09-05T05:42:39+0000,Jan Lodewijkx,,,0,1,,,,,,,,,boven de stroom,,
